student_id,subject,topic,assessment_date,score,max_score,time_spent_minutes,attempts,difficulty_level
STU088,History,Ancient History,2025-10-13 14:42:01.812758,78.52,100,52,2,Medium
STU088,Mathematics,Geometry,2025-10-22 14:42:01.812758,70.97,100,28,1,Easy
STU088,Computer Science,Data Structures,2025-10-22 14:42:01.812758,83.66,100,27,1,Medium
STU088,History,Ancient History,2025-10-25 14:42:01.812758,63.54,100,37,3,Easy
STU088,History,Ancient History,2025-10-26 14:42:01.812758,75.62,100,25,1,Medium
STU088,Mathematics,Geometry,2025-11-28 14:42:01.812758,84.12,100,54,1,Easy
STU088,Science,Biology,2025-12-11 14:42:01.812758,82.47,100,54,3,Hard
STU088,Computer Science,Web Development,2025-12-12 14:42:01.812758,73.1,100,67,1,Hard
STU088,Science,Lab Skills,2025-12-21 14:42:01.812758,76.13,100,67,1,Easy
STU088,History,Civics,2026-01-11 14:42:01.812758,71.15,100,68,1,Easy
STU088,History,Civics,2026-01-11 14:42:01.812758,69.06,100,30,1,Medium
STU088,English,Grammar,2026-01-16 14:42:01.812758,83.01,100,25,1,Medium
STU089,English,Writing,2025-08-17 14:42:01.812758,81.49,100,27,3,Easy
STU089,English,Literature,2025-09-04 14:42:01.812758,69.62,100,48,2,Easy
STU089,Science,Biology,2025-09-22 14:42:01.812758,72.23,100,21,1,Hard
STU089,Science,Biology,2025-09-24 14:42:01.812758,72.23,100,37,1,Easy
STU089,Science,Lab Skills,2025-09-24 14:42:01.812758,75.75,100,66,1,Hard
STU089,Science,Chemistry,2025-10-01 14:42:01.812758,81.94,100,74,2,Medium
STU089,Mathematics,Calculus,2025-10-17 14:42:01.812758,72.62,100,52,1,Hard
STU089,Mathematics,Trigonometry,2025-10-21 14:42:01.812758,77.84,100,17,1,Medium
STU089,History,Ancient History,2025-10-24 14:42:01.812758,68.81,100,56,1,Hard
STU089,Science,Chemistry,2025-11-14 14:42:01.812758,77.02,100,39,1,Medium
STU089,Science,Biology,2025-11-18 14:42:01.812758,69.13,100,54,1,Hard
STU089,History,World Wars,2025-11-29 14:42:01.812758,78.66,100,21,1,Hard
STU089,Computer Science,Web Development,2025-12-09 14:42:01.812758,71.56,100,21,1,Medium
STU089,English,Reading Comprehension,2025-12-10 14:42:01.812758,71.13,100,24,1,Medium
STU089,Mathematics,Statistics,2025-12-13 14:42:01.812758,84.76,100,82,1,Medium
STU089,Mathematics,Algebra,2025-12-16 14:42:01.812758,78.06,100,64,1,Medium
STU089,English,Reading Comprehension,2025-12-17 14:42:01.812758,84.36,100,19,1,Medium
STU089,Science,Environmental Science,2025-12-26 14:42:01.812758,63.29,100,48,1,Medium
STU089,Computer Science,Programming,2025-12-29 14:42:01.812758,77.07,100,56,1,Hard
STU089,History,Geography,2025-12-29 14:42:01.812758,71.26,100,38,1,Hard
STU089,Mathematics,Statistics,2026-01-05 14:42:01.812758,66.36,100,66,1,Easy
STU089,Mathematics,Calculus,2026-01-06 14:42:01.812758,71.41,100,75,1,Hard
STU089,English,Reading Comprehension,2026-01-13 14:42:01.812758,79.2,100,17,1,Hard
STU089,Computer Science,Programming,2026-01-17 14:42:01.812758,70.5,100,59,1,Hard
STU089,Computer Science,Web Development,2026-01-18 14:42:01.812758,64.81,100,37,1,Medium
STU089,Science,Chemistry,2026-01-24 14:42:01.812758,79.55,100,43,1,Easy
STU090,Mathematics,Statistics,2025-08-27 14:42:01.812758,89.0,100,37,1,Medium
STU090,Mathematics,Geometry,2025-09-11 14:42:01.812758,78.34,100,62,1,Hard
STU090,English,Writing,2025-09-13 14:42:01.812758,75.46,100,71,1,Medium
STU090,Science,Physics,2025-09-17 14:42:01.812758,72.36,100,61,1,Hard
STU090,Computer Science,Programming,2025-09-29 14:42:01.812758,81.45,100,66,1,Medium
STU090,English,Reading Comprehension,2025-10-02 14:42:01.812758,86.94,100,33,1,Medium
STU090,History,Modern History,2025-10-10 14:42:01.812758,75.28,100,39,1,Hard
STU090,History,Modern History,2025-10-12 14:42:01.812758,78.73,100,27,1,Hard
STU090,English,Literature,2025-10-17 14:42:01.812758,74.02,100,18,1,Easy
STU090,English,Vocabulary,2025-10-18 14:42:01.812758,70.0,100,75,1,Medium
STU090,Mathematics,Algebra,2025-10-22 14:42:01.812758,78.38,100,52,1,Hard
STU090,History,Modern History,2025-11-02 14:42:01.812758,68.39,100,29,1,Medium
STU090,English,Grammar,2025-11-03 14:42:01.812758,68.39,100,40,1,Medium
STU090,English,Writing,2025-11-11 14:42:01.812758,75.01,100,80,1,Hard
STU090,English,Writing,2025-11-12 14:42:01.812758,86.84,100,59,1,Hard
STU090,Mathematics,Geometry,2025-11-16 14:42:01.812758,72.2,100,53,2,Easy
STU090,Mathematics,Statistics,2025-11-28 14:42:01.812758,92.66,100,53,1,Easy
STU090,Mathematics,Algebra,2025-12-02 14:42:01.812758,100.0,100,57,1,Easy
STU090,Mathematics,Geometry,2025-12-04 14:42:01.812758,92.53,100,36,1,Hard
STU090,English,Vocabulary,2025-12-07 14:42:01.812758,58.4,100,38,1,Easy
STU090,Mathematics,Statistics,2025-12-10 14:42:01.812758,92.82,100,54,1,Medium
STU090,History,Modern History,2025-12-17 14:42:01.812758,70.94,100,40,1,Easy
STU090,Computer Science,Data Structures,2025-12-20 14:42:01.812758,90.91,100,56,2,Medium
STU090,English,Writing,2025-12-31 14:42:01.812758,82.76,100,75,3,Easy
STU090,Science,Biology,2026-01-08 14:42:01.812758,74.86,100,58,2,Hard
STU090,History,Civics,2026-01-11 14:42:01.812758,83.1,100,29,1,Easy
STU090,English,Literature,2026-01-16 14:42:01.812758,83.54,100,21,1,Hard
STU090,English,Vocabulary,2026-01-19 14:42:01.812758,86.48,100,62,2,Easy
STU090,Science,Physics,2026-01-21 14:42:01.812758,79.27,100,35,1,Hard
STU090,English,Writing,2026-01-23 14:42:01.812758,71.87,100,70,1,Easy
STU091,English,Literature,2025-08-06 14:42:01.812758,85.4,100,28,1,Medium
STU091,English,Reading Comprehension,2025-08-24 14:42:01.812758,76.76,100,88,1,Easy
STU091,History,Ancient History,2025-09-03 14:42:01.812758,89.97,100,65,1,Easy
STU091,Computer Science,Data Structures,2025-09-06 14:42:01.812758,86.36,100,73,1,Easy
STU091,English,Vocabulary,2025-09-24 14:42:01.812758,79.68,100,26,1,Hard
STU091,Mathematics,Trigonometry,2025-10-09 14:42:01.812758,91.08,100,26,1,Medium
STU091,Mathematics,Trigonometry,2025-10-11 14:42:01.812758,92.31,100,71,1,Medium
STU091,Computer Science,Web Development,2025-10-11 14:42:01.812758,89.25,100,70,1,Medium
STU091,History,Civics,2025-10-20 14:42:01.812758,89.82,100,16,1,Medium
STU091,Computer Science,Web Development,2025-10-24 14:42:01.812758,83.17,100,86,2,Medium
STU091,Science,Biology,2025-10-29 14:42:01.812758,84.26,100,15,1,Medium
STU091,Science,Chemistry,2025-11-01 14:42:01.812758,71.76,100,27,1,Hard
STU091,English,Grammar,2025-11-01 14:42:01.812758,84.47,100,24,1,Medium
STU091,History,Civics,2025-11-02 14:42:01.812758,81.99,100,49,1,Easy
STU091,Mathematics,Statistics,2025-11-15 14:42:01.812758,89.08,100,34,3,Hard
STU091,History,World Wars,2025-12-27 14:42:01.812758,84.18,100,46,1,Easy
STU091,Science,Lab Skills,2026-01-02 14:42:01.812758,80.81,100,24,1,Easy
STU091,English,Writing,2026-01-05 14:42:01.812758,89.23,100,77,2,Medium
STU091,History,World Wars,2026-01-09 14:42:01.812758,84.94,100,31,1,Medium
STU091,Science,Physics,2026-01-11 14:42:01.812758,80.73,100,62,1,Hard
STU091,English,Reading Comprehension,2026-01-12 14:42:01.812758,87.56,100,76,2,Hard
STU091,Science,Environmental Science,2026-01-19 14:42:01.812758,90.33,100,44,1,Hard
STU091,Mathematics,Calculus,2026-01-20 14:42:01.812758,85.19,100,21,1,Medium
STU091,English,Vocabulary,2026-01-23 14:42:01.812758,85.47,100,54,1,Medium
STU091,Computer Science,Data Structures,2026-01-26 14:42:01.812758,82.07,100,75,1,Easy
STU091,Science,Biology,2026-01-29 14:42:01.812758,89.82,100,68,1,Hard
STU091,Mathematics,Calculus,2026-01-29 14:42:01.812758,91.28,100,54,1,Hard
STU092,Computer Science,Databases,2025-08-16 14:42:01.812758,86.5,100,58,1,Easy
STU092,Mathematics,Trigonometry,2025-08-21 14:42:01.812758,76.52,100,61,2,Medium
STU092,Science,Lab Skills,2025-09-05 14:42:01.812758,86.86,100,22,2,Hard
STU092,Mathematics,Calculus,2025-09-05 14:42:01.812758,100.0,100,84,3,Hard
STU092,History,Ancient History,2025-09-08 14:42:01.812758,96.02,100,24,1,Medium
STU092,History,Geography,2025-09-11 14:42:01.812758,81.65,100,55,1,Easy
STU092,Mathematics,Trigonometry,2025-09-14 14:42:01.812758,83.27,100,33,1,Easy
STU092,English,Literature,2025-09-19 14:42:01.812758,80.21,100,78,1,Medium
STU092,Computer Science,Databases,2025-10-11 14:42:01.812758,95.56,100,25,1,Easy
STU092,Mathematics,Algebra,2025-10-19 14:42:01.812758,88.6,100,79,1,Easy
STU092,English,Grammar,2025-10-28 14:42:01.812758,100.0,100,71,1,Hard
STU092,Science,Environmental Science,2025-11-05 14:42:01.812758,72.12,100,19,2,Easy
STU092,Mathematics,Trigonometry,2025-11-08 14:42:01.812758,95.99,100,72,2,Medium
STU092,History,Geography,2025-11-12 14:42:01.812758,91.72,100,73,3,Easy
STU092,Science,Biology,2025-11-14 14:42:01.812758,83.99,100,60,1,Hard
STU092,Mathematics,Statistics,2025-11-23 14:42:01.812758,82.07,100,77,3,Medium
STU092,English,Literature,2025-11-30 14:42:01.812758,92.84,100,28,1,Easy
STU092,Science,Physics,2025-12-15 14:42:01.812758,100.0,100,25,3,Medium
STU092,English,Grammar,2025-12-22 14:42:01.812758,87.14,100,63,1,Easy
STU092,Science,Chemistry,2025-12-23 14:42:01.812758,88.78,100,20,1,Easy
STU092,History,Ancient History,2025-12-24 14:42:01.812758,99.61,100,41,1,Easy
STU092,Computer Science,Programming,2026-01-06 14:42:01.812758,81.02,100,33,1,Hard
STU092,Mathematics,Calculus,2026-01-15 14:42:01.812758,78.21,100,74,2,Medium
STU092,Computer Science,Programming,2026-01-25 14:42:01.812758,96.43,100,28,1,Hard
STU093,Mathematics,Algebra,2025-08-21 14:42:01.812758,87.44,100,35,2,Hard
STU093,Science,Chemistry,2025-09-02 14:42:01.812758,76.28,100,82,1,Hard
STU093,Science,Lab Skills,2025-09-08 14:42:01.812758,94.68,100,46,3,Easy
STU093,Science,Physics,2025-09-13 14:42:01.812758,94.81,100,32,1,Medium
STU093,Mathematics,Statistics,2025-09-14 14:42:01.812758,79.93,100,29,3,Medium
STU093,Mathematics,Algebra,2025-09-18 14:42:01.812758,78.41,100,34,1,Medium
STU093,English,Vocabulary,2025-09-19 14:42:01.812758,77.71,100,48,3,Easy
STU093,Computer Science,Algorithms,2025-10-08 14:42:01.812758,91.9,100,58,1,Medium
STU093,Computer Science,Databases,2025-10-15 14:42:01.812758,79.35,100,21,1,Medium
STU093,Science,Physics,2025-10-16 14:42:01.812758,89.67,100,37,2,Medium
STU093,Science,Lab Skills,2025-10-24 14:42:01.812758,81.77,100,44,1,Hard
STU093,Science,Biology,2025-11-05 14:42:01.812758,74.75,100,28,1,Easy
STU093,Science,Biology,2025-11-11 14:42:01.812758,77.41,100,26,1,Easy
STU093,Mathematics,Calculus,2025-11-11 14:42:01.812758,90.13,100,19,1,Medium
STU093,Science,Biology,2025-11-19 14:42:01.812758,80.04,100,15,1,Medium
STU093,Computer Science,Data Structures,2025-11-23 14:42:01.812758,93.09,100,66,2,Medium
STU093,Science,Chemistry,2025-11-25 14:42:01.812758,82.14,100,20,2,Medium
STU093,Computer Science,Data Structures,2025-12-04 14:42:01.812758,84.92,100,37,1,Easy
STU093,English,Literature,2025-12-23 14:42:01.812758,79.56,100,43,1,Hard
STU093,History,Modern History,2025-12-25 14:42:01.812758,78.33,100,79,1,Medium
STU093,History,Ancient History,2026-01-06 14:42:01.812758,79.88,100,58,1,Medium
STU093,English,Reading Comprehension,2026-01-07 14:42:01.812758,82.4,100,81,2,Easy
STU093,Computer Science,Data Structures,2026-01-13 14:42:01.812758,67.77,100,86,1,Easy
STU093,Science,Chemistry,2026-01-25 14:42:01.812758,85.56,100,50,1,Hard
STU093,English,Vocabulary,2026-01-29 14:42:01.812758,72.09,100,27,1,Easy
STU093,Science,Chemistry,2026-01-31 14:42:01.812758,84.82,100,86,1,Hard
STU093,Mathematics,Calculus,2026-02-01 14:42:01.812758,94.18,100,27,1,Hard
STU094,Mathematics,Statistics,2025-08-12 14:42:01.812758,79.79,100,68,2,Easy
STU094,Computer Science,Databases,2025-08-25 14:42:01.812758,76.58,100,39,1,Easy
STU094,English,Reading Comprehension,2025-08-26 14:42:01.812758,65.31,100,37,2,Hard
STU094,Computer Science,Databases,2025-08-26 14:42:01.812758,72.68,100,75,2,Medium
STU094,Science,Environmental Science,2025-08-26 14:42:01.812758,79.95,100,67,1,Hard
STU094,Computer Science,Data Structures,2025-09-02 14:42:01.812758,80.79,100,53,1,Hard
STU094,Science,Lab Skills,2025-09-15 14:42:01.812758,73.94,100,19,1,Medium
STU094,History,Ancient History,2025-09-17 14:42:01.812758,76.27,100,48,1,Medium
STU094,Science,Environmental Science,2025-09-20 14:42:01.812758,70.47,100,31,1,Easy
STU094,English,Writing,2025-09-21 14:42:01.812758,75.28,100,62,2,Hard
STU094,Mathematics,Statistics,2025-10-06 14:42:01.812758,73.21,100,40,1,Medium
STU094,Science,Chemistry,2025-10-15 14:42:01.812758,78.31,100,46,1,Hard
STU094,Science,Physics,2025-10-20 14:42:01.812758,70.22,100,76,1,Easy
STU094,English,Grammar,2025-10-21 14:42:01.812758,77.7,100,74,1,Hard
STU094,English,Writing,2025-10-31 14:42:01.812758,72.52,100,48,3,Easy
STU094,History,Geography,2025-11-08 14:42:01.812758,69.82,100,81,1,Hard
STU094,Computer Science,Databases,2025-11-23 14:42:01.812758,78.0,100,85,1,Easy
STU094,Science,Biology,2025-11-28 14:42:01.812758,73.49,100,51,2,Hard
STU094,Mathematics,Trigonometry,2025-12-07 14:42:01.812758,81.24,100,44,1,Medium
STU094,Mathematics,Trigonometry,2025-12-17 14:42:01.812758,67.19,100,79,1,Medium
STU094,Computer Science,Programming,2025-12-21 14:42:01.812758,65.75,100,30,1,Medium
STU094,Science,Chemistry,2025-12-24 14:42:01.812758,76.62,100,38,1,Easy
STU094,Science,Environmental Science,2025-12-26 14:42:01.812758,82.0,100,75,1,Medium
STU094,Computer Science,Data Structures,2025-12-29 14:42:01.812758,70.46,100,69,1,Easy
STU094,History,Geography,2026-01-09 14:42:01.812758,93.41,100,80,2,Hard
STU094,Mathematics,Statistics,2026-01-15 14:42:01.812758,79.25,100,54,1,Easy
STU094,History,Civics,2026-01-20 14:42:01.812758,61.0,100,74,2,Easy
STU094,Mathematics,Trigonometry,2026-01-29 14:42:01.812758,82.03,100,21,1,Easy
STU095,Science,Chemistry,2025-08-11 14:42:01.812758,85.6,100,56,1,Medium
STU095,English,Vocabulary,2025-08-14 14:42:01.812758,98.02,100,83,2,Hard
STU095,Mathematics,Algebra,2025-08-24 14:42:01.812758,99.29,100,16,1,Hard
STU095,History,Geography,2025-08-26 14:42:01.812758,93.6,100,65,2,Medium
STU095,Computer Science,Data Structures,2025-09-02 14:42:01.812758,83.16,100,27,2,Easy
STU095,Mathematics,Algebra,2025-09-15 14:42:01.812758,96.23,100,70,2,Easy
STU095,Mathematics,Geometry,2025-10-05 14:42:01.812758,100.0,100,80,1,Hard
STU095,Science,Lab Skills,2025-10-05 14:42:01.812758,100.0,100,17,1,Hard
STU095,History,Civics,2025-10-06 14:42:01.812758,91.58,100,57,1,Hard
STU095,Mathematics,Trigonometry,2025-10-07 14:42:01.812758,100.0,100,87,1,Easy
STU095,Mathematics,Statistics,2025-10-08 14:42:01.812758,87.49,100,83,1,Easy
STU095,Mathematics,Geometry,2025-10-17 14:42:01.812758,98.69,100,69,1,Hard
STU095,English,Reading Comprehension,2025-10-18 14:42:01.812758,100.0,100,22,1,Hard
STU095,History,Modern History,2025-11-01 14:42:01.812758,100.0,100,32,1,Easy
STU095,English,Vocabulary,2025-11-05 14:42:01.812758,100.0,100,32,2,Easy
STU095,History,Civics,2025-11-07 14:42:01.812758,92.22,100,82,1,Hard
STU095,Computer Science,Web Development,2025-11-08 14:42:01.812758,90.48,100,64,1,Hard
STU095,English,Literature,2025-11-24 14:42:01.812758,100.0,100,32,1,Hard
STU095,Mathematics,Algebra,2025-12-09 14:42:01.812758,100.0,100,32,1,Medium
STU095,Mathematics,Algebra,2025-12-12 14:42:01.812758,95.42,100,17,1,Hard
STU095,History,Ancient History,2025-12-17 14:42:01.812758,100.0,100,25,1,Medium
STU095,History,Geography,2025-12-27 14:42:01.812758,93.33,100,15,1,Medium
STU095,English,Vocabulary,2026-01-13 14:42:01.812758,98.61,100,79,2,Easy
STU095,Mathematics,Algebra,2026-01-18 14:42:01.812758,87.11,100,36,1,Easy
STU095,English,Reading Comprehension,2026-01-20 14:42:01.812758,94.94,100,55,1,Medium
STU095,English,Writing,2026-01-29 14:42:01.812758,93.75,100,38,1,Hard
STU096,Science,Biology,2025-08-07 14:42:01.812758,81.15,100,22,3,Easy
STU096,Science,Lab Skills,2025-08-14 14:42:01.812758,81.62,100,24,1,Medium
STU096,Computer Science,Databases,2025-08-24 14:42:01.812758,79.49,100,21,1,Easy
STU096,History,Modern History,2025-08-31 14:42:01.812758,93.27,100,51,1,Hard
STU096,History,Modern History,2025-08-31 14:42:01.812758,90.58,100,34,2,Medium
STU096,Computer Science,Data Structures,2025-09-19 14:42:01.812758,82.69,100,82,2,Easy
STU096,Science,Chemistry,2025-10-03 14:42:01.812758,89.12,100,50,1,Easy
STU096,English,Literature,2025-10-15 14:42:01.812758,88.1,100,68,1,Hard
STU096,Mathematics,Algebra,2025-10-15 14:42:01.812758,95.48,100,30,2,Hard
STU096,Mathematics,Geometry,2025-10-24 14:42:01.812758,91.25,100,15,1,Hard
STU096,English,Grammar,2025-11-02 14:42:01.812758,95.16,100,40,1,Medium
STU096,Science,Physics,2025-11-03 14:42:01.812758,85.25,100,28,1,Easy
STU096,English,Writing,2025-11-09 14:42:01.812758,93.49,100,67,1,Medium
STU096,Computer Science,Web Development,2025-12-01 14:42:01.812758,94.71,100,45,1,Medium
STU096,Mathematics,Algebra,2025-12-14 14:42:01.812758,91.58,100,78,1,Medium
STU096,Computer Science,Databases,2026-01-10 14:42:01.812758,76.41,100,25,1,Easy
STU096,Mathematics,Statistics,2026-01-14 14:42:01.812758,88.11,100,22,2,Medium
STU096,English,Grammar,2026-01-16 14:42:01.812758,85.01,100,82,1,Hard
STU096,English,Vocabulary,2026-01-16 14:42:01.812758,84.13,100,87,3,Hard
STU096,English,Reading Comprehension,2026-01-26 14:42:01.812758,83.43,100,68,1,Medium
STU097,English,Grammar,2025-08-20 14:42:01.812758,75.37,100,28,1,Easy
STU097,English,Reading Comprehension,2025-08-24 14:42:01.812758,70.56,100,25,1,Easy
STU097,Mathematics,Trigonometry,2025-08-27 14:42:01.812758,86.29,100,88,1,Easy
STU097,Science,Physics,2025-09-18 14:42:01.812758,84.2,100,39,1,Medium
STU097,Mathematics,Statistics,2025-09-24 14:42:01.812758,72.38,100,69,1,Easy
STU097,Mathematics,Trigonometry,2025-10-06 14:42:01.812758,73.19,100,78,1,Easy
STU097,English,Writing,2025-10-10 14:42:01.812758,85.01,100,27,1,Medium
STU097,Science,Lab Skills,2025-10-14 14:42:01.812758,73.23,100,59,1,Medium
STU097,Computer Science,Programming,2025-10-31 14:42:01.812758,89.88,100,87,1,Medium
STU097,History,Ancient History,2025-11-03 14:42:01.812758,75.6,100,66,1,Medium
STU097,Computer Science,Web Development,2025-11-06 14:42:01.812758,79.24,100,67,3,Medium
STU097,Science,Chemistry,2025-11-08 14:42:01.812758,73.69,100,47,1,Easy
STU097,History,Modern History,2025-11-26 14:42:01.812758,81.56,100,50,2,Medium
STU097,Mathematics,Statistics,2025-12-02 14:42:01.812758,89.27,100,37,1,Medium
STU097,Science,Physics,2025-12-15 14:42:01.812758,88.58,100,39,1,Easy
STU097,Mathematics,Statistics,2025-12-18 14:42:01.812758,76.1,100,77,1,Easy
STU097,English,Reading Comprehension,2025-12-25 14:42:01.812758,79.68,100,61,1,Medium
STU097,Computer Science,Programming,2025-12-27 14:42:01.812758,80.5,100,49,1,Hard
STU097,Mathematics,Calculus,2025-12-27 14:42:01.812758,86.49,100,69,1,Medium
STU097,Mathematics,Algebra,2025-12-31 14:42:01.812758,84.25,100,72,2,Medium
STU097,History,World Wars,2026-01-09 14:42:01.812758,81.48,100,61,2,Easy
STU097,English,Writing,2026-01-30 14:42:01.812758,80.43,100,61,1,Easy
STU098,Mathematics,Statistics,2025-08-13 14:42:01.812758,100.0,100,88,1,Easy
STU098,English,Grammar,2025-08-26 14:42:01.812758,98.66,100,17,1,Medium
STU098,Computer Science,Web Development,2025-09-07 14:42:01.812758,87.85,100,54,2,Hard
STU098,Science,Chemistry,2025-09-12 14:42:01.812758,98.7,100,58,1,Medium
STU098,Science,Lab Skills,2025-09-13 14:42:01.812758,100.0,100,58,1,Medium
STU098,History,Ancient History,2025-09-21 14:42:01.812758,100.0,100,30,2,Easy
STU098,English,Literature,2025-09-22 14:42:01.812758,100.0,100,30,1,Medium
STU098,Mathematics,Geometry,2025-09-24 14:42:01.812758,100.0,100,32,1,Easy
STU098,Mathematics,Geometry,2025-09-25 14:42:01.812758,100.0,100,73,1,Medium
STU098,Mathematics,Statistics,2025-10-06 14:42:01.812758,100.0,100,22,1,Easy
STU098,Computer Science,Web Development,2025-10-07 14:42:01.812758,100.0,100,68,1,Medium
STU098,English,Vocabulary,2025-10-11 14:42:01.812758,99.96,100,47,1,Easy
STU098,Mathematics,Algebra,2025-10-11 14:42:01.812758,100.0,100,23,2,Easy
STU098,Science,Physics,2025-10-16 14:42:01.812758,100.0,100,56,2,Easy
STU098,Science,Physics,2025-11-06 14:42:01.812758,100.0,100,32,1,Hard
